id_,name,no_of_ships,no_of_employees,establishment_year,head_quartered_country,registered_country
13007,Jimenez-Hill.Inc,22,373,2010,Bouvet Island (Bouvetoya),Cape Verde
13026,Taylor Group.LLC,34,1344,2008,Tuvalu,Martinique
13023,Haas and Sons.Ltd,55,338,1977,Pitcairn Islands,Taiwan
13028,Ramirez-Pearson.Ltd,98,302,1967,Japan,Saudi Arabia
13024,Thompson-Harris.Inc,71,1179,1976,Bouvet Island (Bouvetoya),Oman
13025,"Johnson, Thompson and Solis.PLC",14,744,1980,El Salvador,Mozambique
13002,Murphy Group.PLC,33,1004,1971,Peru,French Polynesia
13014,Morrison Ltd.Inc,68,934,1988,Ethiopia,Niue
13017,"Martinez, Carson and Baldwin.and Sons",48,908,2004,Aruba,Eritrea
13012,Walker Inc.LLC,16,1060,1982,Cook Islands,Syrian Arab Republic
13004,"Harris, Bishop and Valdez.LLC",63,1064,1968,Pitcairn Islands,Azerbaijan
13003,Moyer Group.Ltd,19,544,1994,Kyrgyz Republic,Niger
13005,Johnson PLC.PLC,19,791,1972,United States of America,Pitcairn Islands
13020,Miller-Stephens.LLC,94,1209,2002,British Virgin Islands,Israel
13006,Marshall Ltd.and Sons,54,615,1976,Trinidad and Tobago,Yemen
13009,Robinson Inc.PLC,94,1462,2005,Estonia,France
13018,"Lopez, Wells and Diaz.and Sons",77,328,2010,South Africa,Saint Barthelemy
13013,Hamilton-Howell.Ltd,83,1359,1982,Reunion,Madagascar
13019,"Weiss, Mayo and Thomas.and Sons",44,1396,2004,Armenia,Honduras
13022,Smith PLC.PLC,63,685,1997,Morocco,Swaziland
