id_,freight_exports,materials
1708,Containers (containerized cargo),"Steel, Aluminum, Plastic, Wood (for containers)"
1702,Crude oil,Crude oil (Liquid)
1807,Refined petroleum products,Refined petroleum products (Liquid)
1458,Coal,Coal (Solid)
1938,Iron ore,Iron ore (Solid)
1345,Grain,Grain (Various agricultural products)
1386,Automobiles,"Various metals, plastics, and rubber (for automobiles)"
1627,Chemicals,Various chemicals and plastics
1718,Liquefied natural gas (LNG),Natural gas (Liquid)
1274,Liquefied petroleum gas (LPG),"Propane, Butane (Liquid)"
1995,Steel products,"Steel, Aluminum, Plastic, Glass, etc."
1756,Wood products,"Wood, Paper, Cardboard"
1617,Coffee,Coffee beans
1895,Tea,Tea leaves
2008,Sugar,Sugar cane or beets
1744,Cotton,Cotton fibers
1694,Fertilizers,Chemical fertilizers
1909,Pharmaceuticals,Various chemicals and compounds
1592,Electronics,"Electronic components, metals, plastics"
1777,Textiles,"Cotton, Wool, Synthetic fibers"
1380,Fish and seafood,Fish and seafood (various)
1400,Frozen meat,Meat (various)
1191,Fresh fruits and vegetables,Fresh fruits and vegetables (various)
1419,Wine and spirits,"Grapes, Grains (for wine), various fruits"
1940,Machinery and equipment,"Various metals, plastics, electronics"
1800,Plastics,Various plastics and polymers
1883,Paper products,"Wood, Paper, Cardboard"
1456,Livestock,Various metals and alloys
1645,Processed foods,"Various construction materials (wood, steel, concrete)"
1530,Chemical products,"Coal, Petroleum, Natural Gas (various forms)"
1901,Metals and metal ores,"Various vegetable oils (e.g., palm oil, soybean oil)"
1328,Construction materials,Tobacco leaves
1845,Mineral fuels,Leather
1368,Vegetable oils,"Gold, Silver, Platinum, etc."
1408,Tobacco products,"Various metals, composites"
2030,Leather goods,"Various metals, composites"
1427,Precious metals,Chemical compounds
2018,Aircraft and aerospace parts,"Various metals, composites"
1910,Military equipment,Various industrial materials
1917,Pharmaceutical ingredients,"Various metals, composites"
1816,Art and antiques,"Textile fibers (cotton, wool, synthetic)"
1811,Industrial machinery,Glass
1517,Heavy equipment,"Various metals, gemstones"
1596,Textile yarn and fabrics,"Wood, Metal, Plastic"
1991,Glassware,"Various metals, composites"
1372,Jewelry,"Wood, Paper, Cardboard"
1843,Furniture,"Various plastics, composites"
1955,Toys and games,"Various plastics, composites"
1810,Sporting goods,"Wood, Plastic, Metal"
1780,Books and printed materials,"Various plastics, composites"
